index,0,1,2,3,4
19189,0.035324004,0.00101375,0.363682777,0.000155884,0.599823594
19190,0.848575234,0.013141599,0.023030249,0.000530741,0.11472217
19191,0.02843021,0.970693171,0.000401377,0.000464548,1.06E-05
19192,0.922349393,0.046762604,0.005616453,0.002621123,0.022650339
19193,0.170066774,0.083132051,0.667246342,0.00387538,0.075679474
19194,0.005515019,0.002604302,0.874921083,0.072408691,0.044550851
19195,0.819629252,0.062780723,0.057602961,0.000623468,0.0593636
19196,0.004049214,3.89E-05,0.118346661,5.53E-05,0.877509952
19197,0.997887194,0.000473118,6.82E-06,1.18E-05,0.001621173
19198,0.005958752,0.002190664,0.909422159,0.000206305,0.082222164
19199,0.332763791,0.221600994,0.260693908,0.13280353,0.052137788
19200,1.49E-06,2.16E-05,0.999843121,5.17E-05,8.20E-05
19201,0.036552202,0.962855399,0.000162632,0.000423537,6.20E-06
19202,0.054521449,0.038947094,0.712181389,0.14048028,0.053869762
19203,0.037753489,0.23970674,0.018629016,0.703262985,0.000647816
19204,0.056121536,0.050829783,0.744439542,0.099604882,0.049004361
19205,4.69E-05,8.44E-05,0.993279517,1.22E-05,0.006577019
19206,0.000275788,0.000577887,0.00250406,0.996596992,4.52E-05
19207,0.006525618,3.61E-05,0.066003837,0.000109905,0.927324474
19208,0.001072361,0.002317997,0.033047635,0.963206053,0.000355996
19209,0.172984645,0.074888326,0.230537429,0.463072121,0.05851743
19210,0.202630743,0.035515513,0.573748469,0.00118827,0.186917081
19211,0.049686309,0.895104349,0.018269427,0.036665242,0.000274612
19212,0.025797477,0.970294595,0.00128797,0.002598929,2.11E-05
19213,0.00266226,0.009770087,0.010553285,0.976817548,0.000196793
19214,0.064570881,0.001487504,0.228565663,0.000489567,0.704886377
19215,0.00060442,0.001763224,0.129384652,0.867838085,0.000409541
19216,0.000284271,0.001036078,0.995412648,0.00124708,0.002019969
19217,6.60E-05,0.000574834,0.998018503,0.000924743,0.000415953
19218,0.012300855,0.286455303,0.667577803,0.032725882,0.000940181
19219,0.000653891,0.003972734,0.992434263,0.001099144,0.001839949
19220,0.589352012,0.206739917,0.131282017,0.017602677,0.055023331
19221,0.740786433,0.193736285,0.030466327,0.011437873,0.023573091
19222,0.000491861,0.004116914,0.980478466,0.014162896,0.000749926
19223,0.981677055,0.003443408,0.00032887,1.00E-04,0.014450666
19224,0.00412304,0.00288703,0.023001555,0.968304873,0.001683565
19225,0.096145332,0.045699678,0.432682067,0.360554546,0.064918384
19226,0.028205514,0.034739852,0.891639411,0.009418476,0.035996772
19227,3.78E-06,5.57E-05,0.999665976,0.000210309,6.42E-05
19228,0.847630978,0.000394582,0.000833072,0.000115291,0.151026025
19229,0.002547969,0.009668509,0.003309994,0.98437041,0.000103167
19230,0.976300716,0.01063462,0.000668433,0.000286247,0.012110027
19231,0.013575442,0.015045013,0.85002321,0.098334812,0.023021538
19232,0.000107246,0.001256851,0.993605077,0.004752516,0.000278279
19233,0.988121629,0.011353264,2.33E-05,1.98E-05,0.000481975
19234,0.007810459,0.978707075,0.003124012,0.010349984,8.52E-06
19235,0.457816988,0.003646344,0.040087238,0.000513606,0.497935742
19236,0.000569426,0.001100946,0.002950681,0.995299041,8.00E-05
19237,0.00058548,0.001376509,0.015685512,0.982195199,0.000157284
19238,0.004502236,0.028019847,0.951874375,0.012596434,0.003007111
19239,5.68E-05,0.000433205,0.998671532,0.000236523,0.000601904
19240,0.989853203,0.004132091,7.37E-05,0.000559051,0.005381841
19241,0.021867679,0.147942349,0.809743464,0.01602117,0.004425259
19242,0.361785054,0.00066012,0.010266894,0.000372086,0.626915812
19243,0.968172967,0.031425752,4.21E-05,1.91E-05,0.000339958
19244,0.002581765,0.014066054,0.116725899,0.866095901,0.00053034
19245,0.989066958,0.000484321,5.09E-05,2.56E-05,0.010372142
19246,0.007886317,0.086529702,0.83796519,0.06600447,0.001614394
19247,0.00551453,0.994010746,9.43E-05,0.000379805,6.45E-07
19248,0.517075539,0.018005228,0.15273273,0.000227429,0.311959118
19249,0.599025667,0.397990555,0.000454779,0.002042355,0.000486562
19250,0.000265482,0.001313134,0.996119618,0.000215981,0.002085844
19251,0.005696584,0.991401732,0.000908711,0.001990226,2.78E-06
19252,0.994475782,0.001543261,4.27E-05,3.31E-05,0.003905235
19253,0.011801885,0.008357476,0.915358186,0.014686184,0.049796365
19254,0.000315329,0.000511949,0.077338718,0.921465456,0.000368485
19255,0.029404746,0.000898799,0.277081817,0.003587868,0.689026773
19256,0.07655853,0.027763303,0.76860112,0.003440998,0.123636112
19257,0.001657733,0.00184646,0.011778379,0.984255612,0.000461792
19258,0.99774313,0.000832958,8.86E-06,1.40E-05,0.00140105
19259,0.328964859,0.056745805,0.36953181,0.035596274,0.209161267
19260,0.994303763,0.001969142,3.37E-05,7.34E-05,0.00361993
19261,0.157901824,0.271499991,0.422195941,0.127439082,0.020963198
19262,0.877209425,0.031922422,0.022058813,0.001198406,0.067610912
19263,0.169281229,0.830033064,0.000321047,0.00031461,5.00E-05
19264,0.002816763,0.003627839,0.007814929,0.985315979,0.000424504
19265,0.048138279,0.017601568,0.815528035,0.002283009,0.116449162
19266,0.005353298,0.993244827,0.00028013,0.001120479,1.25E-06
19267,0.00102982,6.90E-05,0.636439264,3.67E-06,0.362458259
19268,0.270245701,0.044514358,0.435795844,0.020159245,0.229284838
19269,0.003702745,0.007194875,0.970124006,0.007985341,0.010992963
19270,0.966207087,0.02892226,0.000295378,0.000986557,0.003588857
19271,0.473165482,0.018008575,0.157476977,0.001190808,0.350158185
19272,0.020964947,0.008377797,0.332383126,0.600909531,0.037364542
19273,0.003272429,0.009103705,0.032933999,0.954188287,0.00050166
19274,0.997889698,0.001252059,5.50E-06,2.44E-05,0.00082843
19275,0.363756448,0.318075985,0.046208583,0.257733971,0.014225123
19276,0.00095526,0.001667872,0.980800152,0.010267467,0.006309297
19277,0.535159111,0.008987798,0.06525363,0.004932491,0.385666937
19278,0.004310843,0.973055601,0.00349338,0.019135891,4.35E-06
19279,0.000404493,0.000972569,0.003636372,0.99492681,5.98E-05
19280,0.002389639,0.003805171,0.979794681,0.000203605,0.013807022
19281,0.922548413,0.077058315,7.10E-05,3.46E-05,0.000287575
19282,0.998934209,0.00055756,1.28E-06,2.18E-05,0.000485158
19283,0.000301227,0.001481878,0.995797515,0.000323612,0.002095808
19284,0.836295247,0.066154748,0.040330939,0.000655833,0.05656324
19285,0.998720407,0.000375986,3.17E-06,8.42E-06,0.00089192
19286,0.014585493,0.00884,0.890677691,0.027832892,0.058063909
19287,0.875680923,0.11825268,0.000843758,0.002324557,0.002898081
19288,0.990488291,0.006689807,7.88E-05,0.000104254,0.00263891
19289,0.000231727,0.00039879,0.001023519,0.998314857,3.12E-05
19290,0.968287766,0.008062828,0.001350343,0.000116107,0.022182964
19291,0.005994603,0.001117682,0.810580909,0.034562558,0.147744268
19292,0.172879621,0.272856265,0.051836684,0.49551785,0.00690962
19293,0.017086003,0.057142839,0.023673847,0.901325226,0.000772113
19294,0.490226477,0.123859189,0.287142545,0.003836712,0.094935074
19295,0.39674139,0.003572921,0.047590304,0.001141814,0.550953507
19296,0.029651817,0.969698071,0.000336731,0.000304467,8.90E-06
19297,0.001155288,0.002707737,0.987411201,0.002083504,0.006642141
19298,0.044819944,0.942079127,0.00388506,0.009134526,8.13E-05
19299,0.719209135,0.028753605,0.073186651,0.003063286,0.175787315
19300,0.998737991,0.000633211,2.57E-06,1.12E-05,0.000615077
19301,0.00959918,0.000347037,0.405738801,1.50E-05,0.584300101
19302,0.004316806,0.017511373,0.970531106,0.001409853,0.006230771
19303,0.097642958,0.101894185,0.623847008,0.137064323,0.039551549
19304,0.998665571,0.000444702,3.21E-06,9.64E-06,0.000876922
19305,0.349294752,0.485246301,0.130009905,0.021627203,0.01382181
19306,0.942239761,0.014511701,0.002998907,0.001563706,0.038686033
19307,0.000898307,2.95E-06,0.035358086,6.78E-06,0.963733912
19308,0.0006701,3.19E-06,0.05196042,1.04E-05,0.947355866
19309,0.001954241,0.005428321,0.003937058,0.988553643,0.00012678
19310,1.02E-06,1.40E-05,0.999864459,7.59E-05,4.45E-05
19311,0.287776321,0.117869981,0.113614142,0.434891641,0.045847911
19312,0.003235578,0.005947681,0.068165012,0.92155081,0.001100879
19313,0.015317203,3.45E-05,0.026346212,2.26E-05,0.95827949
19314,0.008707784,9.70E-05,0.119729787,0.000372933,0.871092439
19315,0.766844034,0.009113126,0.017791845,0.003582032,0.20266901
19316,0.001719198,0.002306263,0.014506249,0.981022775,0.000445539
19317,0.003100856,0.99626261,7.75E-05,0.000558713,3.81E-07
19318,0.003962289,1.23E-05,0.034617715,1.25E-05,0.961395144
19319,0.00303923,3.60E-05,0.173284426,1.57E-05,0.82362473
19320,0.153527349,0.299174666,0.527115285,0.002485333,0.017697426
19321,0.008745435,2.52E-05,0.034349244,1.11E-05,0.956868947
19322,0.00015673,0.000646229,0.994739473,0.003250137,0.001207514
19323,0.995789826,0.00115187,1.93E-05,5.54E-05,0.002983753
19324,2.25E-05,0.000173265,0.995104074,0.004517209,0.000182873
19325,0.005609745,0.941703498,0.031710219,0.020953894,2.26E-05
19326,0.009038409,0.021485975,0.954022467,0.001956848,0.013496408
19327,0.013768502,0.978598952,0.001776622,0.005843265,1.28E-05
19328,0.001509422,0.012904051,0.600515962,0.384453923,0.000616554
19329,0.001243254,0.003032423,0.017186698,0.978298664,0.000238954
19330,0.000817249,0.003305867,0.98895812,0.004150786,0.002767956
19331,0.955316484,0.008113576,0.001448805,0.001018766,0.034102395
19332,0.883416355,0.051911905,0.020166811,0.001081371,0.043423552
19333,0.000636491,0.001202742,0.010012281,0.987987757,0.000160821
19334,0.014815019,0.000381602,0.303639442,0.000214311,0.680949688
19335,0.13996616,0.859674454,0.000149587,0.000185944,2.39E-05
19336,0.021635361,0.035628971,0.915015638,0.004508456,0.023211636
19337,0.923182845,0.006101968,0.004407837,0.000287213,0.066020161
19338,0.12666595,0.50463903,0.341891795,0.019130288,0.007672982
19339,0.001007668,0.001488555,0.983803153,0.000209139,0.013491447
19340,0.001387853,0.997689486,8.64E-05,0.000836153,2.18E-07
19341,0.006710372,0.002159858,0.899364054,0.000161121,0.091604508
19342,0.047136102,0.003075381,0.542957723,0.000368052,0.406462789
19343,0.001733741,0.993278921,0.000474635,0.004512344,5.20E-07
19344,0.046022352,0.030062856,0.855128407,0.003000578,0.065785743
19345,0.771887779,0.056611065,0.041026786,0.028561503,0.101912893
19346,0.005537724,0.992852986,0.000458187,0.001149323,1.77E-06
19347,0.066514075,0.932100177,0.000650793,0.000699634,3.53E-05
19348,0.999025464,0.000345191,2.14E-06,6.92E-06,0.000620311
19349,0.006267303,0.026691867,0.954354286,0.00755967,0.00512696
19350,0.001748011,0.000241482,0.79695493,0.001452165,0.199603438
19351,0.311277747,0.188314334,0.420334965,0.019253287,0.060819548
19352,0.476474345,0.122608528,0.077987179,0.260747015,0.062182922
19353,0.000384097,0.000525214,0.000664317,0.998386502,3.99E-05
19354,0.005859545,0.015425557,0.966687739,0.001234676,0.010792539
19355,0.041229226,0.066775009,0.850160778,0.014904759,0.026930103
19356,0.026388962,0.931673586,0.004638913,0.03724229,5.63E-05
19357,0.976243198,0.01711642,0.000522347,0.000180938,0.005937128
19358,5.56E-05,8.56E-05,0.991327941,2.15E-05,0.008509505
19359,0.003925686,0.004956082,0.967735827,0.000718843,0.022663573
19360,0.889990091,0.031784654,0.010723492,0.009521482,0.057980288
19361,0.00930814,0.986334145,0.00113656,0.003215352,5.83E-06
19362,0.017757282,5.12E-05,0.03734332,1.84E-05,0.944829822
19363,0.415100574,0.359896928,0.146663576,0.050087623,0.028251307
19364,0.577111304,0.042032447,0.162237421,0.008942608,0.209676236
19365,0.014835434,0.982578278,0.000443033,0.00213753,5.68E-06
19366,7.43E-05,0.000525624,0.99840802,0.000111659,0.000880346
19367,0.335255176,0.212412104,0.383598566,0.010794094,0.057940062
19368,0.00112472,0.002448476,0.160584584,0.834988058,0.000854106
19369,0.005589352,0.000130182,0.290348142,8.24E-05,0.703849912
19370,0.192315295,0.778936505,0.013099207,0.014417512,0.001231439
19371,0.015607687,0.000210267,0.201926932,1.27E-05,0.782242417
19372,0.805254579,0.127636701,0.011422841,0.030558186,0.025127675
19373,0.003667034,0.988842726,0.00174424,0.005743656,2.36E-06
19374,0.009741566,0.912544966,0.027899105,0.049774084,4.03E-05
19375,0.014048117,0.90067029,0.012920638,0.072315998,4.50E-05
19376,0.151586547,0.226054803,0.23488529,0.370974481,0.016498867
19377,0.278804094,0.26115185,0.347123235,0.072953515,0.039967377
19378,0.594449043,0.247272551,0.063129202,0.063263752,0.031885501
19379,0.034582481,0.020814262,0.80645287,0.070905693,0.067244701
19380,0.039938293,0.043056771,0.841749072,0.035286646,0.039969102
19381,0.013645476,0.01450755,0.05928028,0.909198165,0.003368448
19382,0.211524218,0.767220497,0.017882589,0.002038241,0.001334423
19383,0.000184174,0.000303431,0.000682247,0.998807549,2.26E-05
19384,0.000244161,0.000223929,0.024016999,0.975217819,0.000297094
19385,0.930126607,0.066740155,0.000593648,0.000164419,0.002375111
19386,0.015194606,0.962936938,0.00633959,0.015497655,3.11E-05
19387,0.000886186,0.001684062,0.036469229,0.960582316,0.000378241
19388,0.195228264,0.003833379,0.128395244,0.004000837,0.668542325
19389,0.011807919,0.924674571,0.006237478,0.057257529,2.24E-05
19390,0.000167154,0.000276636,0.001167666,0.998356879,3.17E-05
19391,0.002877733,0.995032549,0.000326465,0.001762501,7.04E-07
19392,0.004409187,0.041063122,0.947538197,0.004762823,0.002226574
19393,0.327188492,0.004578098,0.085145526,0.0011544,0.581933498
19394,0.046459612,0.014401187,0.776573062,0.017879989,0.144686162
19395,0.05054111,0.947582304,0.000622841,0.001226223,2.76E-05
19396,0.25784111,0.705959618,0.031720962,0.002023729,0.002454697
19397,0.000782041,0.001754085,0.040318277,0.956822932,0.000322644
19398,0.000171785,0.000227257,0.986980319,6.40E-06,0.01261428
19399,0.015108933,0.983701289,0.000230552,0.000955833,3.41E-06
19400,2.95E-05,6.27E-05,0.994342685,1.12E-05,0.005553963
19401,0.012868897,0.033378694,0.906894505,0.036224533,0.010633407
19402,0.971199334,0.012639917,0.000995872,0.000285841,0.014878897
19403,1.02E-05,0.000128621,0.999305367,0.000444721,0.000111155
19404,0.04741805,0.919760466,0.016932437,0.015638692,0.000250361
19405,0.000297697,2.25E-07,0.005442072,8.24E-07,0.994259119
19406,0.049377967,0.937249064,0.00444241,0.008820879,0.000109628
19407,0.010432573,0.987580001,0.000287641,0.001697055,2.81E-06
19408,0.000850548,0.002884255,0.991338253,0.000287972,0.004638915
19409,0.104353823,0.894452155,0.000731106,0.000408566,5.43E-05
19410,0.004248808,9.35E-06,0.023525693,2.80E-06,0.972213387
19411,0.063808978,0.005320582,0.378787428,0.163402557,0.388680398
19412,0.03231506,0.962885022,0.001528485,0.003240779,3.06E-05
19413,0.148404002,0.027502412,0.573002696,0.009528889,0.241562113
19414,3.98E-05,0.000257489,0.998713732,4.50E-05,0.00094401
19415,0.001002132,0.002747477,0.017494231,0.978564143,0.000192063
19416,8.18E-05,0.000960395,0.997795224,0.000776402,0.000386162
19417,0.021586135,0.068736695,0.398154676,0.506920755,0.004601717
19418,0.00053585,0.001129818,0.007366674,0.990856528,0.000111152
19419,0.636197209,0.085740663,0.146609247,0.009131443,0.122321457
19420,9.71E-05,0.001296965,0.997380197,0.00091443,0.000311301
19421,0.003159312,0.004678081,0.082148962,0.908449888,0.001563754
19422,0.045142971,0.081500813,0.388246298,0.472790748,0.012319186
19423,0.085783891,0.913832545,0.000170763,0.000198613,1.41E-05
19424,0.0001282,0.000862302,0.994727075,0.003661448,0.000620967
19425,0.924393654,0.07118535,0.000293424,0.001977369,0.002150181
19426,0.656789541,0.226239115,0.081575833,0.004996525,0.030398944
19427,0.993972003,0.00179241,4.34E-05,4.63E-05,0.004145898
19428,0.000122405,0.000125562,0.000175066,0.999562681,1.42E-05
19429,0.000220548,0.000213989,0.001381097,0.998125613,5.88E-05
19430,0.002383721,0.000205286,0.680910945,0.000968185,0.31553176
19431,0.577150524,0.005839496,0.029317657,0.0061166,0.381575704
19432,0.002204135,0.00653128,0.188552678,0.801690102,0.001021776
19433,0.997590899,0.001840045,6.57E-06,9.06E-06,0.000553494
19434,0.000410754,0.001482239,0.993497252,0.000138136,0.00447163
19435,0.000288211,0.000569163,0.00488932,0.994186044,6.72E-05
19436,0.022304893,0.040033322,0.815598726,0.105181955,0.016881084
19437,0.386727482,0.002114758,0.03626826,0.000289776,0.574599743
19438,0.000808602,0.00170712,0.04441227,0.952712536,0.0003594
19439,0.000442602,0.002628008,0.989017487,0.006740939,0.001171041
19440,0.002148048,0.000635475,0.905599475,0.000116427,0.09150061
19441,0.009711336,0.002438283,0.547313392,0.378552198,0.061984766
19442,0.003269902,0.030705936,0.030367028,0.93549031,0.000166835
19443,0.000240202,0.000560635,0.992497087,6.46E-05,0.006637434
19444,0.00543793,0.97488755,0.006250644,0.013415851,8.06E-06
19445,0.641398668,0.054326348,0.127449691,0.012572671,0.164252639
19446,0.023960959,0.967324018,0.006880893,0.001778107,5.59E-05
19447,0.001087238,0.002787373,0.145822689,0.849590957,0.000711754
19448,0.001239238,0.006669439,0.982852399,0.007064133,0.002174781
19449,0.006299638,0.988259912,0.000641152,0.004796693,2.57E-06
19450,0.04899526,0.941614151,0.006754227,0.002505414,0.000130917
19451,0.972444892,0.024562091,0.000259915,0.000163778,0.002569322
19452,0.711023033,0.149120465,0.059112247,0.028092075,0.052652191
19453,0.000474755,1.00E-06,0.019501675,2.79E-06,0.980019808
19454,0.511847615,0.347572178,0.120205194,0.002168751,0.018206272
19455,0.910226882,0.015814746,0.008084407,0.000967164,0.064906813
19456,0.010971408,0.009395456,0.060697824,0.915142715,0.003792675
19457,0.093687057,0.092345536,0.723192513,0.042053849,0.04872106
19458,0.001618327,0.002518077,0.022452906,0.972931206,0.000479417
19459,0.017947521,0.025277311,0.098814771,0.853951991,0.004008406
19460,0.978963256,0.007077606,0.000540908,0.000263796,0.013154489
19461,0.744449496,0.087825194,0.037759162,0.057045985,0.072920144
19462,0.003143204,0.992864132,0.000836313,0.003154996,1.34E-06
